date,lead_time,predicted_level_ft,global_pf,zone_id,zone_name,zone_pf,zone_vulnerability,impact_level,allocation_mode,units_allocated
2025-01-31,3d,1.396319256411489,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2025-01-31,3d,1.396319256411489,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2025-01-31,3d,1.396319256411489,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2025-01-31,3d,1.396319256411489,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2025-02-01,3d,2.271854283367746,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2025-02-01,3d,2.271854283367746,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2025-02-01,3d,2.271854283367746,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2025-02-01,3d,2.271854283367746,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2025-02-01,3d,2.271854283367746,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2025-02-01,3d,2.271854283367746,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2025-02-02,3d,2.8527530235580336,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2025-02-02,3d,2.8527530235580336,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2025-02-02,3d,2.8527530235580336,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2025-02-02,3d,2.8527530235580336,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2025-02-02,3d,2.8527530235580336,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2025-02-02,3d,2.8527530235580336,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2025-02-03,3d,5.176016323284516,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2025-02-03,3d,5.176016323284516,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2025-02-03,3d,5.176016323284516,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2025-02-03,3d,5.176016323284516,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2025-02-03,3d,5.176016323284516,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2025-02-03,3d,5.176016323284516,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2025-02-04,3d,6.789066891867499,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2025-02-04,3d,6.789066891867499,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2025-02-04,3d,6.789066891867499,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2025-02-04,3d,6.789066891867499,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2025-02-04,3d,6.789066891867499,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2025-02-04,3d,6.789066891867499,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2025-02-05,3d,7.562657149016436,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2025-02-05,3d,7.562657149016436,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2025-02-05,3d,7.562657149016436,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2025-02-05,3d,7.562657149016436,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2025-02-05,3d,7.562657149016436,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2025-02-05,3d,7.562657149016436,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2025-02-06,3d,7.913708495595239,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2025-02-06,3d,7.913708495595239,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2025-02-06,3d,7.913708495595239,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2025-02-06,3d,7.913708495595239,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2025-02-06,3d,7.913708495595239,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2025-02-06,3d,7.913708495595239,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2025-02-07,3d,5.9579237752357725,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2025-02-07,3d,5.9579237752357725,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2025-02-07,3d,5.9579237752357725,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2025-02-07,3d,5.9579237752357725,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2025-02-07,3d,5.9579237752357725,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2025-02-07,3d,5.9579237752357725,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2025-02-08,3d,5.2322266034673195,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2025-02-08,3d,5.2322266034673195,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2025-02-08,3d,5.2322266034673195,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2025-02-08,3d,5.2322266034673195,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2025-02-08,3d,5.2322266034673195,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2025-02-08,3d,5.2322266034673195,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2025-02-09,3d,5.141624927520752,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2025-02-09,3d,5.141624927520752,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2025-02-09,3d,5.141624927520752,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2025-02-09,3d,5.141624927520752,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2025-02-09,3d,5.141624927520752,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2025-02-09,3d,5.141624927520752,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2025-02-10,3d,5.005945501120554,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2025-02-10,3d,5.005945501120554,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2025-02-10,3d,5.005945501120554,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2025-02-10,3d,5.005945501120554,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2025-02-10,3d,5.005945501120554,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2025-02-10,3d,5.005945501120554,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2025-02-11,3d,4.087258651881488,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2025-02-11,3d,4.087258651881488,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2025-02-11,3d,4.087258651881488,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2025-02-11,3d,4.087258651881488,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2025-02-11,3d,4.087258651881488,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2025-02-11,3d,4.087258651881488,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2025-02-12,3d,3.6511459010469416,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2025-02-12,3d,3.6511459010469416,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2025-02-12,3d,3.6511459010469416,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2025-02-12,3d,3.6511459010469416,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2025-02-12,3d,3.6511459010469416,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2025-02-12,3d,3.6511459010469416,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2025-02-13,3d,3.4755429130412208,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2025-02-13,3d,3.4755429130412208,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2025-02-13,3d,3.4755429130412208,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2025-02-13,3d,3.4755429130412208,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2025-02-13,3d,3.4755429130412208,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2025-02-13,3d,3.4755429130412208,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2025-02-14,3d,4.258778151062449,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2025-02-14,3d,4.258778151062449,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2025-02-14,3d,4.258778151062449,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2025-02-14,3d,4.258778151062449,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2025-02-14,3d,4.258778151062449,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2025-02-14,3d,4.258778151062449,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2025-02-15,3d,2.8625429391017607,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2025-02-15,3d,2.8625429391017607,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2025-02-15,3d,2.8625429391017607,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2025-02-15,3d,2.8625429391017607,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2025-02-15,3d,2.8625429391017607,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2025-02-15,3d,2.8625429391017607,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2025-02-16,3d,1.8215649956684148,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2025-02-16,3d,1.8215649956684148,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2025-02-16,3d,1.8215649956684148,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2025-02-16,3d,1.8215649956684148,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2025-02-16,3d,1.8215649956684148,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2025-02-16,3d,1.8215649956684148,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2025-02-17,3d,1.6371485135611024,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2025-02-17,3d,1.6371485135611024,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2025-02-17,3d,1.6371485135611024,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2025-02-17,3d,1.6371485135611024,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2025-02-17,3d,1.6371485135611024,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2025-02-17,3d,1.6371485135611024,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2025-02-18,3d,1.1992443799972534,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2025-02-18,3d,1.1992443799972534,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2025-02-18,3d,1.1992443799972534,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2025-02-18,3d,1.1992443799972534,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2025-02-18,3d,1.1992443799972534,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2025-02-18,3d,1.1992443799972534,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2025-02-19,3d,0.8544489145278931,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2025-02-19,3d,0.8544489145278931,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2025-02-19,3d,0.8544489145278931,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2025-02-19,3d,0.8544489145278931,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2025-02-19,3d,0.8544489145278931,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2025-02-19,3d,0.8544489145278931,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2025-02-20,3d,1.0217012565930417,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2025-02-20,3d,1.0217012565930417,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2025-02-20,3d,1.0217012565930417,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2025-02-20,3d,1.0217012565930417,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2025-02-20,3d,1.0217012565930417,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2025-02-20,3d,1.0217012565930417,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2025-02-21,3d,-0.1426787376403808,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2025-02-21,3d,-0.1426787376403808,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2025-02-21,3d,-0.1426787376403808,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2025-02-21,3d,-0.1426787376403808,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2025-02-21,3d,-0.1426787376403808,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2025-02-21,3d,-0.1426787376403808,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2025-02-22,3d,0.0443040505051612,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2025-02-22,3d,0.0443040505051612,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2025-02-22,3d,0.0443040505051612,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2025-02-22,3d,0.0443040505051612,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2025-02-22,3d,0.0443040505051612,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2025-02-22,3d,0.0443040505051612,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2025-02-23,3d,0.2974148784069674,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2025-02-23,3d,0.2974148784069674,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2025-02-23,3d,0.2974148784069674,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2025-02-23,3d,0.2974148784069674,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2025-02-23,3d,0.2974148784069674,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2025-02-23,3d,0.2974148784069674,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2025-02-24,3d,0.4778855377444411,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2025-02-24,3d,0.4778855377444411,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2025-02-24,3d,0.4778855377444411,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2025-02-24,3d,0.4778855377444411,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2025-02-24,3d,0.4778855377444411,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2025-02-24,3d,0.4778855377444411,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2025-02-25,3d,0.7941335236922566,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2025-02-25,3d,0.7941335236922566,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2025-02-25,3d,0.7941335236922566,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2025-02-25,3d,0.7941335236922566,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2025-02-25,3d,0.7941335236922566,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2025-02-25,3d,0.7941335236922566,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2025-02-26,3d,1.0435668391334625,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2025-02-26,3d,1.0435668391334625,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2025-02-26,3d,1.0435668391334625,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2025-02-26,3d,1.0435668391334625,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2025-02-26,3d,1.0435668391334625,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2025-02-26,3d,1.0435668391334625,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2025-02-27,3d,0.7340232098640644,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2025-02-27,3d,0.7340232098640644,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2025-02-27,3d,0.7340232098640644,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2025-02-27,3d,0.7340232098640644,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2025-02-27,3d,0.7340232098640644,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2025-02-27,3d,0.7340232098640644,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2025-02-28,3d,1.6047379188467763,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2025-02-28,3d,1.6047379188467763,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2025-02-28,3d,1.6047379188467763,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2025-02-28,3d,1.6047379188467763,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2025-02-28,3d,1.6047379188467763,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2025-02-28,3d,1.6047379188467763,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2025-03-01,3d,1.5915818563547952,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2025-03-01,3d,1.5915818563547952,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2025-03-01,3d,1.5915818563547952,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2025-03-01,3d,1.5915818563547952,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2025-03-01,3d,1.5915818563547952,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2025-03-01,3d,1.5915818563547952,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2025-03-02,3d,1.668947131869972,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2025-03-02,3d,1.668947131869972,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2025-03-02,3d,1.668947131869972,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2025-03-02,3d,1.668947131869972,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2025-03-02,3d,1.668947131869972,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2025-03-02,3d,1.668947131869972,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2025-03-03,3d,2.5208953397977587,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2025-03-03,3d,2.5208953397977587,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2025-03-03,3d,2.5208953397977587,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2025-03-03,3d,2.5208953397977587,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2025-03-03,3d,2.5208953397977587,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2025-03-03,3d,2.5208953397977587,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2025-03-04,3d,2.629361132692985,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2025-03-04,3d,2.629361132692985,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2025-03-04,3d,2.629361132692985,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2025-03-04,3d,2.629361132692985,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2025-03-04,3d,2.629361132692985,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2025-03-04,3d,2.629361132692985,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2025-03-05,3d,3.893473480257199,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2025-03-05,3d,3.893473480257199,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2025-03-05,3d,3.893473480257199,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2025-03-05,3d,3.893473480257199,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2025-03-05,3d,3.893473480257199,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2025-03-05,3d,3.893473480257199,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2025-03-06,3d,6.671671390533447,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2025-03-06,3d,6.671671390533447,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2025-03-06,3d,6.671671390533447,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2025-03-06,3d,6.671671390533447,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2025-03-06,3d,6.671671390533447,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2025-03-06,3d,6.671671390533447,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2025-03-07,3d,9.295419692993164,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2025-03-07,3d,9.295419692993164,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2025-03-07,3d,9.295419692993164,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2025-03-07,3d,9.295419692993164,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2025-03-07,3d,9.295419692993164,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2025-03-07,3d,9.295419692993164,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2025-03-08,3d,11.0654063940602,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2025-03-08,3d,11.0654063940602,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2025-03-08,3d,11.0654063940602,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2025-03-08,3d,11.0654063940602,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2025-03-08,3d,11.0654063940602,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2025-03-08,3d,11.0654063940602,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2025-03-09,3d,10.384130477905272,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2025-03-09,3d,10.384130477905272,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2025-03-09,3d,10.384130477905272,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
2025-03-09,3d,10.384130477905272,0.05,Z3,Inland South Residential Plateau,0.0352,0.48,NORMAL,CRISP,3
2025-03-09,3d,10.384130477905272,0.05,Z4,Inland North Residential Plateau,0.0365,0.53,NORMAL,CRISP,3
2025-03-09,3d,10.384130477905272,0.05,ZC,Central / Special ZIPs,0.0429,0.475,NORMAL,CRISP,3
2025-03-10,3d,10.944258689880373,0.05,Z1N,North Riverfront Floodplain,0.05,0.828,NORMAL,CRISP,4
2025-03-10,3d,10.944258689880373,0.05,Z1S,South Riverfront Floodplain,0.0492,0.8325,NORMAL,CRISP,4
2025-03-10,3d,10.944258689880373,0.05,Z2,Central Business & Medical Core,0.0441,0.7975,NORMAL,CRISP,3
